Hour_Ending,East,Coast,Far West,North,North Central,South,South Central,West
2021-06-13 01:00:00-05:00,1875.5437329699582,14858.235756431552,4279.144945086955,1244.470646740493,20846.826992692226,3717.827785455453,7663.631343909943,1524.2276725456827
2021-06-13 02:00:00-05:00,1764.2790957120314,14175.266784152182,4223.417098896814,1153.4488169328115,20168.13991529526,3490.7200993781903,7133.770736763189,1473.705570086343
2021-06-13 03:00:00-05:00,1679.1107026139307,13725.9311588859,4158.640108684949,1108.1251093249778,19350.623268825566,3314.259211460108,6746.912684367602,1449.914667012983
2021-06-13 04:00:00-05:00,1646.41987810721,13401.197253534941,4119.621652794469,1077.7747965385931,18566.453029121843,3192.2856918272128,6464.5281421415,1408.471220979426
2021-06-13 05:00:00-05:00,1626.7347531818548,13274.525289558114,4083.5818901004463,1066.2124990672755,17931.0656392988,3141.342172531319,6338.618447172108,1384.3887896472081
2021-06-13 06:00:00-05:00,1654.0426493535683,13354.31076862492,4049.93959749358,1079.2183733177267,17316.26724337082,3164.237355960039,6360.231533549997,1387.2572369609288
2021-06-13 07:00:00-05:00,1694.7606413427422,13337.479259171465,4014.5332794913,1118.6412558609325,16590.779757276818,3251.8013329160035,6471.511523322972,1419.5986329689963
2021-06-13 08:00:00-05:00,1755.3148514872207,13565.826335658878,3990.2009631925735,1165.6469790851474,16268.784981079873,3334.5595019889674,6635.062612027343,1449.6573270426027
2021-06-13 09:00:00-05:00,1864.88672938221,14340.745118143263,4024.3194389750906,1243.972596111408,16429.243773880546,3579.1880672777297,7089.496465647658,1484.5871062908986
2021-06-13 10:00:00-05:00,1998.8834740496188,15401.100391612123,4103.339976704392,1344.274183106017,16680.096651947213,3903.7430576051242,7667.180772151249,1543.6658789535772
2021-06-13 11:00:00-05:00,2137.5409112563893,16532.803223307077,4169.190543466013,1451.942885668594,17080.18444658641,4260.082664298361,8276.909126182338,1623.6988953343773
2021-06-13 12:00:00-05:00,2282.8456985588427,17606.51522970292,4249.639895124018,1543.4654622683254,17764.181345950747,4603.721971942463,8917.026940478912,1717.9781731930566
2021-06-13 13:00:00-05:00,2404.636632009503,18553.26289914434,4293.894220436877,1648.5022074686271,18568.571437133214,4896.323902064627,9522.794813427294,1779.3560103813736
2021-06-13 14:00:00-05:00,2511.764862982107,19479.96118715396,4341.772226804633,1692.3929573575772,19504.611485828926,5108.934769698505,10081.26753922204,1860.3014253073795
2021-06-13 15:00:00-05:00,2599.5152151526654,19975.475169439065,4390.870746853992,1640.5132944700233,20346.625393311944,5250.520717958792,10478.664619866377,1903.270076633288
2021-06-13 16:00:00-05:00,2591.6821754408666,20266.63753995585,4413.666810838843,1645.7626089982327,21084.46141887643,5289.567393642876,10828.126382514392,1965.3850704351657
2021-06-13 17:00:00-05:00,2546.8050999015927,20136.768980704586,4440.694426614042,1659.7054635867112,21708.19637196071,5297.948461020479,11150.260108014822,1952.5357720470317
2021-06-13 18:00:00-05:00,2530.3601329639378,19713.298754021558,4471.432523504229,1639.8658878941496,21962.55169044604,5225.455201705224,11395.612231765468,1943.4463553036644
2021-06-13 19:00:00-05:00,2590.866849973526,19067.355279089563,4495.829382859738,1590.926525423328,21972.12929988768,5082.409703209683,11470.08319950083,1977.6737278440667
2021-06-13 20:00:00-05:00,2432.8121729757563,18350.786531110236,4460.774219188659,1550.7118062699144,21533.994226323004,4865.000204997914,11404.976151917073,1964.8188276359044
2021-06-13 21:00:00-05:00,2333.656752349423,17701.15427410056,4432.196644558645,1546.5388362339104,20952.54879099565,4706.2787896662885,11294.147067894193,1860.8571712867692
2021-06-13 22:00:00-05:00,2261.153842385723,17094.40903007151,4450.861106524652,1580.1967087583398,20271.677432160926,4543.322672156554,10919.800694044574,1751.79789163527
2021-06-13 23:00:00-05:00,2117.090132682851,16167.530407345548,4404.446393798042,1498.4238122989286,19153.00634987385,4281.972196290793,10147.410481929806,1659.0990380217297
2021-06-14 00:00:00-05:00,1978.5147127142538,15156.849990921713,4342.225723251496,1370.1111105598352,18048.48156334456,3984.5045281583243,9348.252865560993,1576.6663505672432
2021-06-14 01:00:00-05:00,1850.8912560343156,14266.374749435872,4271.37570880182,1261.012612844001,16906.557291320903,3706.137824100494,8606.148868928487,1519.1794121098249
2021-06-14 02:00:00-05:00,1758.3642602797208,13622.95945950326,4199.947539039904,1183.2784814081294,15898.435803035549,3468.5535760549155,8086.566843383189,1475.0811455199446
2021-06-14 03:00:00-05:00,1693.5922565904987,13127.2672841995,4152.236823623497,1134.2382967234912,15164.22651570533,3278.6671466836833,7660.179853482815,1430.3410914587867
2021-06-14 04:00:00-05:00,1659.592077428411,12820.77338216397,4104.378572949377,1103.700847568498,14556.644028395163,3143.6172003682614,7341.842422507238,1385.7722623761015
2021-06-14 05:00:00-05:00,1643.8903564792954,12766.94218764558,4072.4935844725806,1087.1289583661212,14132.32492180919,3055.1435895813975,7183.589154904305,1344.9568415314575
2021-06-14 06:00:00-05:00,1668.470740893218,12920.440289560696,4041.876008625331,1091.916158812145,14042.002794376072,3037.3734678229725,7119.5736575600795,1328.5932945012123
2021-06-14 07:00:00-05:00,1717.880312361098,13071.01457985853,4017.789817418839,1105.2747791021548,13920.65593111913,3059.5075280962883,7073.522509355466,1363.7046298152945
2021-06-14 08:00:00-05:00,1784.8343541829618,13428.43695331723,3990.43724595111,1145.17220918961,14149.381215193382,3110.620715654648,7062.24670834351,1405.9540712812968
2021-06-14 09:00:00-05:00,1896.1552898616824,14359.07212957917,4026.4404416176403,1215.0051105385733,14958.322140002241,3375.9883764657006,7406.175123687897,1443.869226776311
2021-06-14 10:00:00-05:00,2035.576734921657,15469.554629460366,4091.011850227686,1306.0658043983237,16154.763650480112,3727.456711012035,7909.275793103388,1500.586039442724
2021-06-14 11:00:00-05:00,2162.695484528594,16680.09219222746,4144.777403856905,1400.4320228328656,17498.452203669844,4106.266829020537,8487.307987818993,1579.5104696677486
2021-06-14 12:00:00-05:00,2285.433442274394,17860.190048840206,4219.202336379109,1507.1389811558868,18830.877759692212,4486.913565679377,9031.872116977327,1657.4242338498439
2021-06-14 13:00:00-05:00,2377.0833871568893,18852.83405625625,4266.633404317117,1647.8288266642824,20111.543246058798,4823.804734784458,9545.202893812511,1748.7497485189715
2021-06-14 14:00:00-05:00,2486.757547796665,19639.106033885764,4317.983148615677,1697.0415358663327,21366.39733097775,5108.346758140557,9991.319303654122,1824.4583612678837
2021-06-14 15:00:00-05:00,2581.8175790698506,20120.318341380225,4364.302013699422,1654.5087864075645,22456.612403543702,5315.678333470784,10284.060706008577,1900.0706391295087
2021-06-14 16:00:00-05:00,2578.1092213343854,20281.553084988052,4386.541864043519,1655.2887575171835,23385.482963341412,5410.877202799263,10508.550242433437,1953.1612639321402
2021-06-14 17:00:00-05:00,2539.2404342731156,20118.296831748223,4388.195713532493,1659.8996770720855,23847.599997861947,5442.014981285776,10780.045143015208,1993.1485533453106
2021-06-14 18:00:00-05:00,2477.3546341812867,19690.14627945785,4381.817467422286,1633.044541960946,24299.75222522734,5346.962408384344,10948.405894818785,1988.5935851016768
2021-06-14 19:00:00-05:00,2444.283719591084,19034.951456934497,4378.113655403558,1578.5369434659733,24362.2011629666,5118.797768989164,11004.548245066868,1984.8403397279758
2021-06-14 20:00:00-05:00,2323.393583680155,18279.925162731106,4377.105535890201,1588.5784129054218,23975.716686491432,4864.0924733259535,10933.784598120335,1953.8037327329582
2021-06-14 21:00:00-05:00,2242.013036622902,17753.54447480086,4363.059561218342,1557.992030577228,23507.65969403066,4704.22168943188,10637.66260932506,1864.1179401779743
2021-06-14 22:00:00-05:00,2189.7861452950597,17212.603904370062,4310.475126444484,1592.414719416428,22684.12944986363,4548.757044247316,10179.347905910185,1736.3608491261161
2021-06-14 23:00:00-05:00,2042.3793660077033,16345.037686479045,4253.213011456538,1466.9653196553886,21669.05614024243,4309.24033601917,9397.868657436757,1623.2185147894368
2021-06-15 00:00:00-05:00,1895.6822281294353,15352.401248540566,4210.173078810305,1379.2076386577758,20320.212267319483,4057.4813868495858,8587.860254418036,1512.8750037260834
2021-06-15 01:00:00-05:00,1760.2281724727254,14534.272242865743,4176.832511114822,1275.6134862261367,19051.24559665098,3808.459808052048,7866.312264667048,1447.916427997961
2021-06-15 02:00:00-05:00,1659.7626587201282,13899.66298462296,4124.923063691895,1197.2643109505186,18207.59962382549,3589.6609998328063,7318.86665506452,1404.6636260293715
2021-06-15 03:00:00-05:00,1579.291366231777,13409.7431628545,4074.9287635661085,1144.1214830393176,17410.907797319927,3419.715280587415,6919.339153405512,1366.6876896624676
2021-06-15 04:00:00-05:00,1547.4987574604081,13103.869508989135,4027.390926782737,1112.9999346517507,16657.116002655046,3308.90818683432,6667.471045586621,1331.5463937273737
2021-06-15 05:00:00-05:00,1536.7331671728812,12993.130554537052,3996.2145543384195,1096.1995317610138,16165.857682586466,3256.3877270868493,6553.129445264219,1298.6698185212988
2021-06-15 06:00:00-05:00,1565.6711759152663,13083.642519274192,3975.8891551303177,1105.6651907126184,15815.662128493514,3289.9114757772704,6654.60217352541,1286.6835589220816
2021-06-15 07:00:00-05:00,1638.4362767928078,13090.61209984995,3960.111386029503,1144.632464644978,15326.59494490891,3359.1981336461436,6886.705698469081,1296.7578327611639
2021-06-15 08:00:00-05:00,1717.0303119783339,13396.146437132655,3950.981826451237,1192.013395648733,15233.38691179596,3405.78813141032,7084.099992606867,1333.3757071728542
2021-06-15 09:00:00-05:00,1822.1289170155392,14303.155149455684,3991.384934135245,1271.8977305253686,15576.42396995407,3650.9026346398095,7478.990786143415,1377.9326759212895
2021-06-15 10:00:00-05:00,1964.1892824571305,15497.384227580034,4069.946509590091,1373.5597470882217,16281.60381242287,3991.8584766845906,7980.048281699873,1436.65854786977
2021-06-15 11:00:00-05:00,2107.776928728168,16812.161117732936,4134.029445752516,1477.7678180285295,16875.1064101506,4371.537717695197,8554.985795246148,1480.7557012294449
2021-06-15 12:00:00-05:00,2250.6652060876863,17974.53033021983,4203.574118496992,1554.9194968182521,17604.20308418343,4745.087166260435,9127.39089950399,1547.454386618517
2021-06-15 13:00:00-05:00,2378.0394777839824,18974.39301888756,4253.036910898406,1637.8844591404475,18267.791280736128,5070.301136648899,9650.903069960674,1610.98572909232
2021-06-15 14:00:00-05:00,2505.7672698714164,19756.58664512596,4313.361381993267,1692.6876258174516,18841.263289732,5324.986100243152,10077.928815014891,1706.848299934093
2021-06-15 15:00:00-05:00,2577.397857589055,20115.60062997891,4353.889641250996,1672.5124242777642,19478.440109944422,5477.221405885214,10373.845284154108,1790.4660953977602
2021-06-15 16:00:00-05:00,2572.287308659079,20054.06154041471,4379.212762014847,1648.35060372158,20107.054057267767,5586.1218436157,10647.18343896458,1869.518216064316
2021-06-15 17:00:00-05:00,2522.726282053296,20116.412019890908,4408.005146087744,1621.23350412728,20822.361293001282,5546.523105610705,10872.288590289718,1911.668736391836
2021-06-15 18:00:00-05:00,2458.9361550214444,19877.975650441313,4429.214303267883,1617.3854489807345,21466.94245655889,5382.253937681713,11039.778104058452,1938.2993065515861
2021-06-15 19:00:00-05:00,2330.6879956249945,19588.073180493426,4488.374822039605,1589.5721468332092,21758.580520351097,5220.537472011946,11084.591527101353,1946.598503105974
2021-06-15 20:00:00-05:00,2271.671959748752,19075.907982955607,4495.6151516825585,1581.2691311433198,21555.92638662732,4996.590095506432,10880.496287476888,1910.3819795125914
2021-06-15 21:00:00-05:00,2174.1800472439595,18606.81381941274,4454.5456244905745,1575.2961656726443,21186.455738273904,4837.657559951656,10528.263369696997,1820.9476383674544
2021-06-15 22:00:00-05:00,2110.994080107384,18130.92102339221,4433.478731778514,1591.9660701388823,20593.155973052853,4669.304424982504,10132.639023725675,1766.2721777216716
2021-06-15 23:00:00-05:00,1970.6083663918394,17300.45498663256,4401.45592297814,1470.6353344272266,19320.863967727368,4405.75284201669,9430.435197133145,1668.7497932422577
2021-06-16 00:00:00-05:00,1820.2099817428702,16363.94591675798,4340.843661581451,1392.376455259652,17882.27741610574,4123.935308724692,8693.889344989893,1539.5192679482457
2021-06-16 01:00:00-05:00,1694.4696164285083,15635.658145518932,4269.555782564867,1323.1299931380786,16544.494930965648,3854.6804726056525,7998.006139455089,1463.6262940925285
2021-06-16 02:00:00-05:00,1595.3206569243075,15046.27808675796,4201.800211012901,1269.0554550043335,15510.817220490653,3620.059031571026,7438.572371270003,1414.0384228697653
2021-06-16 03:00:00-05:00,1527.0818038537202,14616.945966794807,4160.1200742690635,1231.5623801397394,14603.95524187464,3433.7706034313437,6996.190461876424,1373.9276940721188
2021-06-16 04:00:00-05:00,1498.6477719922405,14294.226045960995,4109.616862388969,1191.2398848685864,13957.863557086937,3301.2693099778467,6668.416210926088,1339.359800340861
2021-06-16 05:00:00-05:00,1493.8082815454852,14195.238882793177,4076.654429939123,1169.785719740886,13517.690230907805,3214.2450265918965,6463.140420503087,1325.6028954624576
2021-06-16 06:00:00-05:00,1524.086868308983,14273.820829947594,4057.3731340496747,1168.6760474945459,13362.378160510612,3185.5652749753317,6405.722949351524,1326.6764784957877
2021-06-16 07:00:00-05:00,1600.4949488131579,14176.683854838193,4030.125164772354,1185.2822353571948,13260.82916199292,3182.909506376965,6446.8872023190015,1349.6990686314512
2021-06-16 08:00:00-05:00,1679.8886754110972,14291.9565662624,3998.8553235565646,1230.403281219821,13650.86137103428,3200.1863099747366,6565.619525276407,1387.6287740329055
2021-06-16 09:00:00-05:00,1795.6476371649062,14811.837274901747,4026.36506571482,1293.4337137137804,14651.605480094986,3431.1527257119897,7010.027288726178,1439.0583883617398
2021-06-16 10:00:00-05:00,1931.9896712758978,15640.226757760302,4096.001800538507,1351.6767719108366,15996.796464753472,3772.461035216383,7604.450485715831,1497.260572630575
2021-06-16 11:00:00-05:00,2061.618330080355,16502.35763731072,4152.329318451556,1412.7180266693033,17501.505948434307,4128.9095318418285,8248.650525786616,1596.5924370437715
2021-06-16 12:00:00-05:00,2189.025632104981,17382.70734445911,4238.621150745504,1478.8242431026895,18848.489934287118,4480.995542309107,8932.169349963155,1684.3619661362463
2021-06-16 13:00:00-05:00,2295.092627675203,18219.606218846588,4287.439820105066,1526.6743353543839,20107.305488610615,4797.623908554664,9604.889833077414,1772.5130254269247
2021-06-16 14:00:00-05:00,2403.092738669716,19029.25773243395,4323.734232336111,1680.9874603308922,21205.402606548938,5069.600860778899,10152.973180987832,1855.7834223742238
2021-06-16 15:00:00-05:00,2472.6190795150355,19481.713684079845,4354.624602793893,1686.6327049150004,21960.693842003304,5256.593763342012,10576.08983566098,1919.2625025083662
2021-06-16 16:00:00-05:00,2560.9851265830466,19448.60170954314,4372.764627913379,1658.1047731515437,22421.402570213362,5350.32054513915,10926.953489307252,1963.2498046927149
2021-06-16 17:00:00-05:00,2530.319203709668,19194.12355987545,4385.909087671687,1626.0431310570254,22972.763078108652,5337.473106368287,11159.302652068058,1971.9331550262611
2021-06-16 18:00:00-05:00,2478.1018141051445,18737.652090194646,4379.440167409949,1666.2218096918423,23254.90918130539,5188.565007781646,11414.901377647948,1986.4222911434922
2021-06-16 19:00:00-05:00,2454.9965175063094,18289.23467101886,4377.184467945297,1647.4722985233848,23378.909326564084,4976.20106661775,11520.845180893943,1967.1185865626542
2021-06-16 20:00:00-05:00,2331.983269189009,17765.53113368995,4392.713543444808,1589.6582352077721,23106.435407974684,4743.8650231694755,11394.945966001877,1938.012756432058
2021-06-16 21:00:00-05:00,2256.746041552505,17408.990114973345,4416.3324897655075,1583.1234015889856,22805.15522126532,4589.827464950099,11252.246689625546,1881.6253691946774
2021-06-16 22:00:00-05:00,2166.816454398583,16914.58482076475,4414.873952423671,1584.934780681192,22551.923905203595,4426.75737316578,10907.004277450163,1809.4654494911113
2021-06-16 23:00:00-05:00,2012.6672262957657,15960.775137921297,4358.057405482268,1480.7164079112422,21640.874479515543,4173.506637220595,10217.16621115583,1687.8805826422827
2021-06-17 00:00:00-05:00,1839.3338292392693,14933.989047395482,4261.033518279615,1339.5893083865958,20215.04707612333,3905.015212016495,9423.067153701866,1535.3293887937084
2021-06-17 01:00:00-05:00,1705.8996536452685,14146.928444690666,4186.965633482813,1250.3337777453808,18683.187877594824,3649.9138951457544,8712.055244771327,1451.7458433938286
